loan_amnt,term,int_rate,sub_grade,emp_length,annual_inc,loan_status,dti,delinq_2yrs,fico_range_low,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,bc_open_to_buy,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_bc_tl,num_il_tl,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,pct_tl_nvr_dlq,pub_rec_bankruptcies,tax_liens,issue_year,issue_month,credit_history_length,loan_income_ratio,home_ownership_MORTGAGE,home_ownership_NONE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Source Verified,verification_status_Verified,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,addr_state_AL,addr_state_AR,addr_state_AZ,addr_state_CA,addr_state_CO,addr_state_CT,addr_state_DC,addr_state_DE,addr_state_FL,addr_state_GA,addr_state_HI,addr_state_IA,addr_state_ID,addr_state_IL,addr_state_IN,addr_state_KS,addr_state_KY,addr_state_LA,addr_state_MA,addr_state_MD,addr_state_ME,addr_state_MI,addr_state_MN,addr_state_MO,addr_state_MS,addr_state_MT,addr_state_NC,addr_state_ND,addr_state_NE,addr_state_NH,addr_state_NJ,addr_state_NM,addr_state_NV,addr_state_NY,addr_state_OH,addr_state_OK,addr_state_OR,addr_state_PA,addr_state_RI,addr_state_SC,addr_state_SD,addr_state_TN,addr_state_TX,addr_state_UT,addr_state_VA,addr_state_VT,addr_state_WA,addr_state_WI,addr_state_WV,addr_state_WY,initial_list_status_w
4200.0,36,13.53,9.0,9.0,23000.0,1,27.4,0.0,710.0,1.0,34.05835892935498,13.0,0.0,11893.0,30.9,19.0,0.0,0.0,0.0,24172.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,38500.0,1.034591779802864,1.5465873163474055,2.191556630091129,22856.0,0.0,0.0,83.0,128.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,10.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,2013,12,10.669404517453799,0.1826086956521739,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18900.0,60,13.18,12.0,5.0,145000.0,0,7.85,1.0,665.0,0.0,19.0,9.0,0.0,1690.0,84.5,19.0,0.0,0.0,0.0,220151.0,1.0,3.0,1.0,4.0,1.0,18929.0,82.0,1.0,1.0,1327.0,82.0,2000.0,0.0,1.0,5.0,173.0,0.0,0.0,138.0,180.0,11.0,1.0,3.0,39.0,2.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,93.7,0.0,0.0,2015,12,14.99794661190965,0.13034482758620689,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18000.0,36,6.62,1.0,1.0,40000.0,1,22.11,0.0,735.0,0.0,34.05835892935498,15.0,0.0,26177.0,54.4,50.0,0.0,0.0,0.0,220523.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,48100.0,1.034591779802864,1.5465873163474055,2.191556630091129,11123.0,0.0,0.0,204.0,149.0,13.0,13.0,1.0,45.0,13.0,0.0,4.0,10.0,34.0,0.0,0.0,0.0,100.0,0.0,0.0,2013,8,16.747433264887064,0.45,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600.0,36,12.05,10.0,4.0,33000.0,1,15.05,0.0,725.0,0.0,34.05835892935498,3.0,0.0,2007.0,66.9,5.0,0.0,0.0,0.0,13482.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,3000.0,1.034591779802864,1.5465873163474055,2.191556630091129,54.0,0.0,0.0,49.0,25.0,12.0,12.0,0.0,20.0,20.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,11,4.084873374401095,0.10909090909090909,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7300.0,36,9.17,5.0,2.0,125000.0,1,20.91,0.0,710.0,0.0,34.05835892935498,9.0,0.0,32136.0,66.7,47.0,0.0,0.0,0.0,243093.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,48200.0,1.034591779802864,1.5465873163474055,2.191556630091129,6962.0,0.0,0.0,143.0,266.0,3.0,3.0,7.0,14.0,11.0,0.0,3.0,11.0,17.0,0.0,0.0,0.0,100.0,0.0,0.0,2014,6,22.250513347022586,0.0584,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16450.0,36,13.67,9.0,10.0,37000.0,0,24.16,0.0,670.0,0.0,73.0,10.0,1.0,19946.0,68.5,14.0,0.0,0.0,0.0,32624.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,29100.0,1.034591779802864,1.5465873163474055,2.191556630091129,1579.0,0.0,0.0,37.0,206.0,14.0,14.0,0.0,28.0,6.882745001234263,0.0,7.0,8.0,1.0,0.0,0.0,0.0,92.3,1.0,0.0,2013,12,17.248459958932237,0.4445945945945946,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12000.0,36,17.77,15.0,2.0,44000.0,0,11.92,0.0,685.0,2.0,34.05835892935498,11.0,0.0,3493.0,47.8,16.0,0.0,0.0,0.0,11130.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,7300.0,1.034591779802864,1.5465873163474055,2.191556630091129,2636.0,0.0,0.0,31.0,121.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,11.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,2013,3,10.001368925393566,0.2727272727272727,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6000.0,36,13.98,10.0,10.0,40000.0,1,12.48,1.0,660.0,0.0,14.0,8.0,2.0,9891.0,57.2,16.0,0.0,0.0,181.0,190949.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,17300.0,1.034591779802864,1.5465873163474055,2.191556630091129,7103.0,0.0,0.0,195.0,158.0,10.0,3.0,2.0,10.0,14.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,93.7,1.0,0.0,2013,12,16.249144421629023,0.15,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3600.0,36,19.52,18.0,0.0,33000.0,1,22.04,0.0,720.0,2.0,34.05835892935498,15.0,0.0,4668.0,32.9,24.0,0.0,0.0,140.0,57911.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,14200.0,1.034591779802864,1.5465873163474055,2.191556630091129,1662.0,0.0,0.0,94.0,102.0,3.0,3.0,0.0,79.0,3.0,0.0,2.0,5.0,13.0,0.0,0.0,0.0,100.0,0.0,0.0,2013,7,8.410677618069816,0.10909090909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7000.0,36,7.49,3.0,5.86779505946935,91200.0,1,17.97,0.0,680.0,1.0,32.0,9.0,0.0,16609.0,78.3,37.0,0.0,0.0,0.0,235301.0,2.0,2.0,0.0,2.0,18.0,18253.0,65.0,2.0,3.0,6907.0,71.0,21200.0,0.0,1.0,1.0,73.0,0.0,0.0,121.0,262.0,1.0,1.0,4.0,125.0,6.0,5.0,2.0,7.0,13.0,0.0,0.0,0.0,83.8,0.0,0.0,2016,10,21.83436002737851,0.07675438596491228,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000.0,36,11.48,9.0,5.86779505946935,65000.0,1,7.5,0.0,685.0,1.0,34.05835892935498,4.0,0.0,7992.0,68.3,11.0,0.0,0.0,0.0,11864.0,1.0,1.0,1.0,1.0,12.0,3872.0,81.0,1.0,2.0,3705.0,72.0,11700.0,0.0,4.0,1.0,0.0,0.0,0.0,147.0,117.0,2.0,2.0,0.0,114.0,2.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,1,12.251882272416154,0.2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000.0,36,9.44,5.0,10.0,42000.0,1,7.49,0.0,730.0,0.0,34.05835892935498,8.0,0.0,1336.0,15.0,10.0,0.0,0.0,0.0,4004.0,0.0,1.0,0.0,0.0,47.0,2668.0,30.0,2.0,7.0,1127.0,23.0,8900.0,0.0,0.0,1.0,2364.0,0.0,0.0,47.0,40.0,12.0,12.0,0.0,18.0,12.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,2017,7,3.915126625598905,0.11904761904761904,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24000.0,36,7.62,2.0,3.0,110000.0,1,4.95,0.0,705.0,1.0,34.05835892935498,7.0,0.0,15236.0,45.1,24.0,0.0,0.0,0.0,416305.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,33800.0,1.034591779802864,1.5465873163474055,2.191556630091129,18564.0,0.0,0.0,116.0,133.0,21.0,10.0,1.0,21.0,6.0,0.0,3.0,17.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,2014,2,11.085557837097879,0.21818181818181817,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11000.0,36,13.33,12.0,1.0,62000.0,1,12.22,0.0,675.0,0.0,34.05835892935498,9.0,0.0,11032.0,63.4,11.0,0.0,0.0,0.0,68394.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,17400.0,1.034591779802864,1.5465873163474055,2.191556630091129,111.0,0.0,0.0,59.0,83.0,9.0,9.0,0.0,9.0,13.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,8,6.997946611909651,0.1774193548387097,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7000.0,36,11.49,9.0,5.86779505946935,141000.0,1,11.15,0.0,705.0,0.0,34.05835892935498,12.0,1.0,8714.0,35.6,19.0,0.0,0.0,0.0,323442.0,1.0,4.0,1.0,3.0,12.0,111371.0,86.0,1.0,2.0,3965.0,61.0,24500.0,1.0,0.0,3.0,10286.0,0.0,0.0,311.0,91.0,3.0,3.0,1.0,23.0,2.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,100.0,1.0,0.0,2016,9,25.919233401779604,0.04964539007092199,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36000.0,36,11.44,8.0,10.0,155000.0,1,16.15,0.0,715.0,2.0,49.0,20.0,0.0,20539.0,32.8,29.0,0.0,0.0,0.0,515582.0,4.0,3.0,0.0,2.0,14.0,62888.0,72.0,3.0,10.0,6105.0,48.0,62700.0,1.0,3.0,4.0,33671.0,0.0,0.0,255.0,52.0,4.0,4.0,3.0,4.0,1.0,2.0,8.0,10.0,8.0,0.0,0.0,0.0,93.1,0.0,0.0,2016,11,21.253935660506503,0.23225806451612904,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11000.0,36,11.53,9.0,3.0,45000.0,1,32.56,0.0,710.0,1.0,34.05835892935498,14.0,0.0,20653.0,62.0,19.0,0.0,0.0,0.0,146752.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,33300.0,1.034591779802864,1.5465873163474055,2.191556630091129,2196.0,0.0,0.0,153.0,163.0,20.0,14.0,3.0,20.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,10,13.661875427789186,0.24444444444444444,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9275.0,36,18.75,17.0,8.0,40000.0,1,9.93,0.0,665.0,0.0,30.0,7.0,0.0,10344.0,90.7,18.0,0.0,0.0,0.0,10344.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,11400.0,1.034591779802864,1.5465873163474055,2.191556630091129,629.0,0.0,0.0,99.0,135.0,23.0,23.0,8.0,23.0,13.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,93.0,0.0,0.0,2012,10,11.16769336071184,0.231875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15600.0,36,11.98,9.0,10.0,90000.0,1,14.92,0.0,665.0,2.0,34.05835892935498,10.0,1.0,4695.0,46.0,13.0,0.0,0.0,0.0,86023.0,1.0,1.0,1.0,2.0,5.0,60268.0,70.87114065180103,1.0,2.0,832.0,82.0,10200.0,3.0,1.0,6.0,3153.0,0.0,0.0,44.0,39.0,10.0,5.0,0.0,10.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,100.0,1.0,0.0,2018,4,12.413415468856947,0.17333333333333334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000.0,36,9.16,6.0,10.0,45000.0,1,23.68,0.0,710.0,0.0,34.05835892935498,6.0,0.0,9305.0,68.9,15.0,0.0,0.0,0.0,147128.0,0.0,1.0,0.0,1.0,21.0,29370.0,70.87114065180103,0.0,1.0,4957.0,69.0,13500.0,2.0,1.0,1.0,2695.0,0.0,0.0,62.0,66.0,22.0,21.0,2.0,22.0,12.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,3,5.582477754962355,0.26666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000.0,36,11.99,7.0,6.0,70000.0,1,8.74,3.0,735.0,0.0,20.0,4.0,0.0,596.0,51.93374281609195,18.0,0.0,0.0,0.0,3248.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,696.0,1.034591779802864,1.5465873163474055,2.191556630091129,9398.750621001129,0.0,0.0,85.0,209.0,67.0,8.0,0.0,23.058230514595245,19.0,3.0,0.0,5.0,8.0,0.0,0.0,1.0,100.0,0.0,0.0,2014,4,17.412731006160165,0.04285714285714286,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000.0,60,9.99,7.0,10.0,75000.0,1,34.17,0.0,730.0,0.0,34.05835892935498,23.0,0.0,36975.0,53.0,44.0,0.0,0.0,0.0,341439.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,69800.0,1.034591779802864,1.5465873163474055,2.191556630091129,23173.0,0.0,0.0,125.0,257.0,15.0,6.0,4.0,15.0,15.0,0.0,7.0,12.0,12.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,7,21.49486652977413,0.16,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14500.0,36,10.42,7.0,6.0,105000.0,1,17.42,0.0,715.0,0.0,27.0,21.0,0.0,14483.0,23.6,31.0,0.0,0.0,0.0,111466.0,0.0,11.0,0.0,2.0,14.0,96983.0,98.0,1.0,4.0,7715.0,62.0,61300.0,0.0,0.0,0.0,37817.0,0.0,0.0,139.0,210.0,7.0,7.0,0.0,13.0,6.882745001234263,1.0,5.0,12.0,15.0,0.0,0.0,0.0,96.8,0.0,0.0,2017,7,17.582477754962355,0.1380952380952381,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16000.0,60,18.06,16.0,10.0,75000.0,1,22.74,0.0,680.0,1.0,34.05835892935498,10.0,0.0,7748.0,41.2,18.0,0.0,0.0,419.0,311750.0,2.0,2.0,1.0,2.0,4.0,55931.0,28.0,1.0,1.0,2574.0,36.0,18800.0,6.0,0.0,9.0,6446.0,0.0,0.0,129.0,89.0,9.0,4.0,2.0,9.0,4.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,2017,9,10.751540041067761,0.21333333333333335,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000.0,36,23.88,21.0,10.0,50000.0,1,21.29,0.0,710.0,3.0,36.0,13.0,0.0,9641.0,26.1,29.0,0.0,0.0,0.0,30683.0,2.0,2.0,3.0,3.0,4.0,21042.0,65.0,3.0,5.0,6292.0,44.0,37000.0,3.0,0.0,7.0,10844.0,0.0,0.0,81.0,262.0,0.0,0.0,1.0,12.0,0.0,2.0,4.0,7.0,5.0,0.0,0.0,0.0,93.1,0.0,0.0,2017,7,21.831622176591377,0.06,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23000.0,36,10.78,8.0,0.0,50000.0,1,29.5,2.0,690.0,0.0,2.0,23.0,0.0,25305.0,47.1,39.0,0.0,0.0,0.0,174748.0,0.0,5.0,0.0,0.0,41.0,43851.0,72.0,0.0,1.0,7599.0,60.0,53700.0,0.0,1.0,0.0,12528.0,0.0,0.0,133.0,272.0,16.0,16.0,1.0,27.0,6.882745001234263,0.0,5.0,11.0,11.0,0.0,0.0,0.0,94.9,0.0,0.0,2015,12,22.666666666666668,0.46,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20000.0,36,10.91,8.0,0.0,120000.0,1,14.87,0.0,690.0,0.0,34.05835892935498,6.0,1.0,23430.0,63.3,10.0,0.0,0.0,0.0,41952.0,0.0,2.0,0.0,2.0,14.0,18522.0,60.0,0.0,0.0,8252.0,62.0,37000.0,1.0,0.0,1.0,10314.0,0.0,0.0,182.0,83.0,25.0,14.0,0.0,25.0,7.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,100.0,1.0,0.0,2017,12,15.16769336071184,0.16666666666666666,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15000.0,36,11.06,7.0,1.0,70000.0,0,21.31,0.0,735.0,0.0,34.0,9.0,0.0,5656.0,24.7,22.0,0.0,0.0,0.0,383417.0,0.0,3.0,2.0,3.0,7.0,51199.0,88.0,0.0,1.0,5656.0,60.0,22900.0,0.0,2.0,3.0,15344.0,0.0,0.0,176.0,118.0,14.0,7.0,3.0,33.0,1.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,95.5,0.0,0.0,2018,7,14.663928815879535,0.21428571428571427,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21000.0,36,7.12,2.0,7.0,115000.0,1,17.8,0.0,725.0,0.0,34.05835892935498,10.0,0.0,27045.0,60.4,19.0,0.0,0.0,0.0,234755.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,44800.0,1.034591779802864,1.5465873163474055,2.191556630091129,12593.0,0.0,0.0,84.0,84.0,23.0,23.0,3.0,38.0,14.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2014,7,7.000684462696783,0.1826086956521739,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12600.0,36,10.99,8.0,6.0,54000.0,1,20.07,0.0,680.0,0.0,75.0,5.0,2.0,5.0,0.0,10.0,0.0,0.0,0.0,39894.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,12300.0,1.034591779802864,1.5465873163474055,2.191556630091129,3195.0,0.0,0.0,142.0,324.0,12.0,6.0,0.0,36.0,11.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,70.0,1.0,1.0,2015,7,26.99794661190965,0.23333333333333334,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
